06/28/18|320030298|GreenValley|PM2.5-24hr|UG/M3|4.7|24|Clark County Department of Air Quality
06/28/18|390490034|Columbus - Fairgroun|PM2.5-24hr|UG/M3|6.6|24|Ohio EPA-DAPC
06/28/18|390490034|Columbus - Fairgroun|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
06/28/18|330150016|Odiorne State Park|OZONE-1HR|PPB|35|1|New Hampshire Dept. of Environmental Services
06/28/18|330150016|Odiorne State Park|OZONE-8HR|PPB|33|8|New Hampshire Dept. of Environmental Services
06/28/18|000031101|KENTVILLE|OZONE-8HR|PPB|31|8|Environment Canada
06/28/18|000031101|KENTVILLE|OZONE-1HR|PPB|38|1|Environment Canada
06/28/18|040139997|Phoenix JLG Supersit|OZONE-1HR|PPB|48|1|Arizona Department of Environmental Quality
06/28/18|040139997|Phoenix JLG Supersit|PM10-24hr|UG/M3|27|24|Arizona Department of Environmental Quality
06/28/18|040139997|Phoenix JLG Supersit|PM2.5-24hr|UG/M3|6.7|24|Arizona Department of Environmental Quality
06/28/18|040139997|Phoenix JLG Supersit|SO2-24HR|PPB|0|24|Arizona Department of Environmental Quality
06/28/18|040139997|Phoenix JLG Supersit|OZONE-8HR|PPB|44|8|Arizona Department of Environmental Quality
06/28/18|040139997|Phoenix JLG Supersit|CO-8hr|PPM|0.28|1|Arizona Department of Environmental Quality
06/28/18|040070010|Tonto National Monum|OZONE-8HR|PPB|73|8|Arizona Department of Environmental Quality
06/28/18|040070010|Tonto National Monum|OZONE-1HR|PPB|88|1|Arizona Department of Environmental Quality
06/28/18|060850005|San Jose - Jackson S|OZONE-1HR|PPB|40|1|San Francisco Bay Area AQMD
06/28/18|060850005|San Jose - Jackson S|PM2.5-24hr|UG/M3|10.4|24|San Francisco Bay Area AQMD
06/28/18|060850005|San Jose - Jackson S|CO-8hr|PPM|0.14|1|San Francisco Bay Area AQMD
06/28/18|060850005|San Jose - Jackson S|OZONE-8HR|PPB|35|8|San Francisco Bay Area AQMD
06/28/18|482011015|Lynchburg Ferry C101|OZONE-8HR|PPB|21|8|Texas Commission on Environmental Quality
06/28/18|482011015|Lynchburg Ferry C101|OZONE-1HR|PPB|25|1|Texas Commission on Environmental Quality
06/28/18|000065301|Port Stanley|OZONE-1HR|PPB|68|1|Ontario Ministry of the Environment
06/28/18|000065301|Port Stanley|PM2.5-24hr|UG/M3|10.9|24|Ontario Ministry of the Environment
06/28/18|000065301|Port Stanley|OZONE-8HR|PPB|63|8|Ontario Ministry of the Environment
06/28/18|000065001|Barrie|OZONE-8HR|PPB|45|8|Ontario Ministry of the Environment
06/28/18|000065001|Barrie|PM2.5-24hr|UG/M3|8.1|24|Ontario Ministry of the Environment
06/28/18|000065001|Barrie|OZONE-1HR|PPB|50|1|Ontario Ministry of the Environment
06/28/18|000065201|Parry Sound|OZONE-1HR|PPB|54|1|Ontario Ministry of the Environment
06/28/18|000065201|Parry Sound|PM2.5-24hr|UG/M3|5.2|24|Ontario Ministry of the Environment
06/28/18|000065201|Parry Sound|OZONE-8HR|PPB|49|8|Ontario Ministry of the Environment
06/28/18|000065401|Belleville|OZONE-8HR|PPB|45|8|Ontario Ministry of the Environment
06/28/18|000065401|Belleville|PM2.5-24hr|UG/M3|8.5|24|Ontario Ministry of the Environment
06/28/18|000065401|Belleville|OZONE-1HR|PPB|55|1|Ontario Ministry of the Environment
06/28/18|290950034|Troost|PM10-24hr|UG/M3|28|24|Missouri Department of Natural Resources
06/28/18|290950034|Troost|PM2.5-24hr|UG/M3|9.4|24|Missouri Department of Natural Resources
06/28/18|290950034|Troost|SO2-24HR|PPB|0|24|Missouri Department of Natural Resources
06/28/18|080310013|Denver - NJH - 14th |PM2.5-24hr|UG/M3|8.3|24|Colorado Department of Public Health and Environment
06/28/18|081230006|Greeley Hospital|PM2.5-24hr|UG/M3|8.2|24|Colorado Department of Public Health and Environment
06/28/18|000102001|Saturna|OZONE-1HR|PPB|37|1|Canadian Air and Precipitation Monitoring Network
06/28/18|000102001|Saturna|OZONE-8HR|PPB|32|8|Canadian Air and Precipitation Monitoring Network
06/28/18|191530030|CARPENTER|OZONE-8HR|PPB|29|8|Polk Co. Air Quality Division
06/28/18|191530030|CARPENTER|OZONE-1HR|PPB|32|1|Polk Co. Air Quality Division
06/28/18|191530030|CARPENTER|PM2.5-24hr|UG/M3|6.5|24|Polk Co. Air Quality Division
06/28/18|200910010|Heritage Park|PM2.5-24hr|UG/M3|7.3|24|Kansas Dept. of Health and Environment
06/28/18|200910010|Heritage Park|OZONE-1HR|PPB|45|1|Kansas Dept. of Health and Environment
06/28/18|200910010|Heritage Park|OZONE-8HR|PPB|43|8|Kansas Dept. of Health and Environment
06/28/18|201030003|Leavenworth-U.S. Pen|OZONE-8HR|PPB|43|8|Kansas Dept. of Health and Environment
06/28/18|201030003|Leavenworth-U.S. Pen|OZONE-1HR|PPB|48|1|Kansas Dept. of Health and Environment
06/28/18|410510080|Portland - SE Lafaye|OZONE-1HR|PPB|43|1|Oregon Dept. of Environmental Quality
06/28/18|410510080|Portland - SE Lafaye|PM2.5-24hr|UG/M3|3.8|24|Oregon Dept. of Environmental Quality
06/28/18|410510080|Portland - SE Lafaye|SO2-24HR|PPB|0|24|Oregon Dept. of Environmental Quality
06/28/18|410510080|Portland - SE Lafaye|OZONE-8HR|PPB|38|8|Oregon Dept. of Environmental Quality
06/28/18|410510080|Portland - SE Lafaye|CO-8hr|PPM|0.1|1|Oregon Dept. of Environmental Quality
06/28/18|530251002|Moses Lake-Balsam St|PM2.5-24hr|UG/M3|3|24|Washington Department of Ecology
06/28/18|530010003|Ritzville-Alder St |PM2.5-24hr|UG/M3|2.4|24|Washington Department of Ecology
06/28/18|530750006|Rosalia-Josephine St|PM2.5-24hr|UG/M3|3.9|24|Washington Department of Ecology
06/28/18|530331011|Seattle-South Park|PM2.5-24hr|UG/M3|7|24|Washington Department of Ecology
06/28/18|060271018|Lone Pine Paiute/Sho|PM10-24hr|UG/M3|16|24|Tribal Environmental Exchange Network
06/28/18|060271018|Lone Pine Paiute/Sho|PM2.5-24hr|UG/M3|4.7|24|Tribal Environmental Exchange Network
06/28/18|391650007|Lebanon|PM2.5-24hr|UG/M3|10.1|24|Ohio EPA-DAPC
06/28/18|391650007|Lebanon|OZONE-1HR|PPB|72|1|Ohio EPA-DAPC
06/28/18|391650007|Lebanon|OZONE-8HR|PPB|67|8|Ohio EPA-DAPC
06/28/18|551330027|WAUKESHA - CLEVELAND|OZONE-8HR|PPB|51|8|Wisconsin Dept. of Natural Resources
06/28/18|551330027|WAUKESHA - CLEVELAND|OZONE-1HR|PPB|67|1|Wisconsin Dept. of Natural Resources
06/28/18|551330027|WAUKESHA - CLEVELAND|PM2.5-24hr|UG/M3|8.1|24|Wisconsin Dept. of Natural Resources
06/28/18|330150014|Portsmouth|SO2-24HR|PPB|0|24|New Hampshire Dept. of Environmental Services
06/28/18|330150014|Portsmouth|OZONE-1HR|PPB|30|1|New Hampshire Dept. of Environmental Services
06/28/18|330150014|Portsmouth|OZONE-8HR|PPB|27|8|New Hampshire Dept. of Environmental Services
06/28/18|060830011|Santa Barbara|OZONE-8HR|PPB|35|8|California Air Resources Board
06/28/18|060830011|Santa Barbara|OZONE-1HR|PPB|39|1|California Air Resources Board
06/28/18|060830011|Santa Barbara|PM10-24hr|UG/M3|34|24|California Air Resources Board
06/28/18|060830011|Santa Barbara|PM2.5-24hr|UG/M3|10.4|24|California Air Resources Board
06/28/18|270495302|Stanton|OZONE-1HR|PPB|45|1|Minnesota Pollution Control Agency
06/28/18|270495302|Stanton|OZONE-8HR|PPB|43|8|Minnesota Pollution Control Agency
06/28/18|480391016|Lake Jackson C1016|OZONE-8HR|PPB|19|8|Texas Commission on Environmental Quality
06/28/18|480391016|Lake Jackson C1016|OZONE-1HR|PPB|19|1|Texas Commission on Environmental Quality
06/28/18|550790010|MILWAUKEE 16TH ST|OZONE-1HR|PPB|58|1|Wisconsin Dept. of Natural Resources
06/28/18|550790010|MILWAUKEE 16TH ST|PM2.5-24hr|UG/M3|10.2|24|Wisconsin Dept. of Natural Resources
06/28/18|550790010|MILWAUKEE 16TH ST|OZONE-8HR|PPB|53|8|Wisconsin Dept. of Natural Resources
06/28/18|330111011|Nashua - Gilson Rd.|OZONE-8HR|PPB|26|8|New Hampshire Dept. of Environmental Services
06/28/18|330111011|Nashua - Gilson Rd.|OZONE-1HR|PPB|31|1|New Hampshire Dept. of Environmental Services
06/28/18|360652001|Utica|PM2.5-24hr|UG/M3|0.9|24|New York Dept. of Environmental Conservation
06/28/18|370350004|HICKORY|PM2.5-24hr|UG/M3|7.2|24|North Carolina DEQ - Division of Air Quality
06/28/18|040134010|Dysart|PM10-24hr|UG/M3|34|24|Maricopa County Air Quality Department
06/28/18|040134010|Dysart|OZONE-1HR|PPB|45|1|Maricopa County Air Quality Department
06/28/18|040134010|Dysart|OZONE-8HR|PPB|43|8|Maricopa County Air Quality Department
06/28/18|490110004|BV|OZONE-8HR|PPB|71|8|Utah Department of Environmental Quality
06/28/18|490110004|BV|OZONE-1HR|PPB|74|1|Utah Department of Environmental Quality
06/28/18|490110004|BV|PM2.5-24hr|UG/M3|7.4|24|Utah Department of Environmental Quality
06/28/18|360750003|Fulton|OZONE-1HR|PPB|47|1|New York Dept. of Environmental Conservation
06/28/18|360750003|Fulton|OZONE-8HR|PPB|38|8|New York Dept. of Environmental Conservation
06/28/18|530210002|Mesa-Pepoit Way (tem|PM2.5-24hr|UG/M3|3.5|24|Washington Department of Ecology
06/28/18|530710005|Walla Walla-12th St|PM2.5-24hr|UG/M3|2.8|24|Washington Department of Ecology
06/28/18|530630001|Cheney-Turnbull (SO)|OZONE-1HR|PPB|45|1|Washington Department of Ecology
06/28/18|530630001|Cheney-Turnbull (SO)|OZONE-8HR|PPB|42|8|Washington Department of Ecology
06/28/18|371190042|Montclaire|PM2.5-24hr|UG/M3|8.2|24|Mecklenburg County Air Quality
06/28/18|420030064|South Allegheny High|PM2.5-24hr|UG/M3|11.6|24|Allegheny County
06/28/18|121152002|Jackson Road|PM2.5-24hr|UG/M3|7.3|24|Florida Dept. of Environmental Protection
06/28/18|121152002|Jackson Road|OZONE-1HR|PPB|23|1|Florida Dept. of Environmental Protection
06/28/18|121152002|Jackson Road|OZONE-8HR|PPB|22|8|Florida Dept. of Environmental Protection
06/28/18|410330114|Grants Pass - Parksi|PM2.5-24hr|UG/M3|3.3|24|Oregon Dept. of Environmental Quality
06/28/18|410350004|Klamath Falls - Pete|PM2.5-24hr|UG/M3|3.3|24|Oregon Dept. of Environmental Quality
06/28/18|410370001|Lakeview - Center & |PM2.5-24hr|UG/M3|3|24|Oregon Dept. of Environmental Quality
06/28/18|410170120|Bend - Pump Station|PM2.5-24hr|UG/M3|2.6|24|Oregon Dept. of Environmental Quality
06/28/18|410590121|Pendleton - McKay Cr|PM2.5-24hr|UG/M3|2.6|24|Oregon Dept. of Environmental Quality
06/28/18|410392013|Oakridge - Willamett|PM2.5-24hr|UG/M3|4.9|24|Lane Regional Air Protection Agency
06/28/18|330131007|Concord|OZONE-1HR|PPB|35|1|New Hampshire Dept. of Environmental Services
06/28/18|330131007|Concord|OZONE-8HR|PPB|29|8|New Hampshire Dept. of Environmental Services
06/28/18|410030013|Corvallis - Circle B|PM2.5-24hr|UG/M3|3.1|24|Oregon Dept. of Environmental Quality
06/28/18|060431001|Yosemite Village - V|PM10-24hr|UG/M3|14|24|California Air Resources Board
06/28/18|060431001|Yosemite Village - V|PM2.5-24hr|UG/M3|5.4|24|California Air Resources Board
06/28/18|320310025|Toll|PM10-24hr|UG/M3|35|24|Washoe County Health District Air Quality Management Division
06/28/18|320310025|Toll|OZONE-1HR|PPB|58|1|Washoe County Health District Air Quality Management Division
06/28/18|320310025|Toll|OZONE-8HR|PPB|51|8|Washoe County Health District Air Quality Management Division
06/28/18|500070014|Burlington|CO-8hr|PPM|0.4|1|Vermont Air Quality & Climate Division
06/28/18|500070014|Burlington|PM2.5-24hr|UG/M3|3.8|24|Vermont Air Quality & Climate Division
06/28/18|250270023|Worcester|PM2.5-24hr|UG/M3|2.3|24|Massachusetts Dept. of Environmental Protection
06/28/18|250270023|Worcester|SO2-24HR|PPB|0|24|Massachusetts Dept. of Environmental Protection
06/28/18|250270023|Worcester|CO-8hr|PPM|0.41|1|Massachusetts Dept. of Environmental Protection
06/28/18|060131004|San Pablo - Rumrill|CO-8hr|PPM|0.3|1|San Francisco Bay Area AQMD
06/28/18|060131004|San Pablo - Rumrill|OZONE-8HR|PPB|32|8|San Francisco Bay Area AQMD
06/28/18|060131004|San Pablo - Rumrill|PM2.5-24hr|UG/M3|17.6|24|San Francisco Bay Area AQMD
06/28/18|060131004|San Pablo - Rumrill|SO2-24HR|PPB|0|24|San Francisco Bay Area AQMD
06/28/18|060131004|San Pablo - Rumrill|OZONE-1HR|PPB|35|1|San Francisco Bay Area AQMD
06/28/18|060254004|Niland - English Roa|OZONE-1HR|PPB|60|1|Imperial County Air Pollution Control District
06/28/18|060254004|Niland - English Roa|PM10-24hr|UG/M3|132|24|Imperial County Air Pollution Control District
06/28/18|060254004|Niland - English Roa|OZONE-8HR|PPB|51|8|Imperial County Air Pollution Control District
06/28/18|060379033|Lancaster-Division|OZONE-8HR|PPB|75|8|Mojave Desert AQMD
06/28/18|060379033|Lancaster-Division|PM10-24hr|UG/M3|28|24|Mojave Desert AQMD
06/28/18|060379033|Lancaster-Division|OZONE-1HR|PPB|83|1|Mojave Desert AQMD
06/28/18|060531003|Salinas AMS|OZONE-1HR|PPB|35|1|Monterey Bay Unified APCD
06/28/18|060531003|Salinas AMS|PM2.5-24hr|UG/M3|9|24|Monterey Bay Unified APCD
06/28/18|060531003|Salinas AMS|CO-8hr|PPM|0.29|1|Monterey Bay Unified APCD
06/28/18|060531003|Salinas AMS|OZONE-8HR|PPB|34|8|Monterey Bay Unified APCD
06/28/18|060659003|Blythe|OZONE-8HR|PPB|42|8|California Air Resources Board
06/28/18|060659003|Blythe|OZONE-1HR|PPB|47|1|California Air Resources Board
06/28/18|060710306|Victorville - Park A|OZONE-1HR|PPB|78|1|Mojave Desert AQMD
06/28/18|060710306|Victorville - Park A|OZONE-8HR|PPB|72|8|Mojave Desert AQMD
06/28/18|060794002|Nipomo RP|OZONE-8HR|PPB|34|8|San Luis Obispo County APCD
06/28/18|060794002|Nipomo RP|OZONE-1HR|PPB|36|1|San Luis Obispo County APCD
06/28/18|060794002|Nipomo RP|PM10-24hr|UG/M3|50|24|San Luis Obispo County APCD
06/28/18|060950005|Fairfield|OZONE-1HR|PPB|44|1|San Francisco Bay Area AQMD
06/28/18|060950005|Fairfield|OZONE-8HR|PPB|39|8|San Francisco Bay Area AQMD
06/28/18|080677001|Ute 1|OZONE-8HR|PPB|57|8|Southern Ute Tribe
06/28/18|080677001|Ute 1|CO-8hr|PPM|0.23|1|Southern Ute Tribe
06/28/18|080677001|Ute 1|OZONE-1HR|PPB|65|1|Southern Ute Tribe
06/28/18|080677003|Ute 3|OZONE-1HR|PPB|63|1|Southern Ute Tribe
06/28/18|080677003|Ute 3|PM10-24hr|UG/M3|58|24|Southern Ute Tribe
06/28/18|080677003|Ute 3|PM2.5-24hr|UG/M3|41.9|24|Southern Ute Tribe
06/28/18|080677003|Ute 3|OZONE-8HR|PPB|58|8|Southern Ute Tribe
06/28/18|120860027|Rosenstiel|OZONE-8HR|PPB|37|8|Florida Dept. of Environmental Protection
06/28/18|120860027|Rosenstiel|OZONE-1HR|PPB|48|1|Florida Dept. of Environmental Protection
06/28/18|120860029|Perdue|OZONE-1HR|PPB|51|1|Florida Dept. of Environmental Protection
06/28/18|120860029|Perdue|OZONE-8HR|PPB|38|8|Florida Dept. of Environmental Protection
06/28/18|220570004|Thibodaux|OZONE-8HR|PPB|19|8|Louisiana Department of Environmental Quality
06/28/18|220570004|Thibodaux|OZONE-1HR|PPB|23|1|Louisiana Department of Environmental Quality
06/28/18|220570004|Thibodaux|PM2.5-24hr|UG/M3|5|24|Louisiana Department of Environmental Quality
06/28/18|360050110|Bronx - IS52|OZONE-1HR|PPB|49|1|New York Dept. of Environmental Conservation
06/28/18|360050110|Bronx - IS52|OZONE-8HR|PPB|41|8|New York Dept. of Environmental Conservation
06/28/18|180130001|Helmsburg|OZONE-8HR|PPB|49|8|Indiana Dept. of Environmental Management 2
06/28/18|180130001|Helmsburg|OZONE-1HR|PPB|53|1|Indiana Dept. of Environmental Management 2
06/28/18|530330030|Seattle-10th & Welle|CO-8hr|PPM|0.51|1|Washington Department of Ecology
06/28/18|530330030|Seattle-10th & Welle|PM2.5-24hr|UG/M3|7.8|24|Washington Department of Ecology
06/28/18|230030014|Madawaska PSB|PM2.5-24hr|UG/M3|6.2|24|Maine Dept. of Environmental Protection
06/28/18|720330004|Cata§o 40|PM2.5-24hr|UG/M3|10.4|24|Puerto Rico Environmental Quality Board
06/28/18|420031008|Harrison Township|OZONE-8HR|PPB|48|8|Allegheny County
06/28/18|420031008|Harrison Township|OZONE-1HR|PPB|52|1|Allegheny County
06/28/18|060210003|Willows-Colusa|OZONE-1HR|PPB|51|1|California Air Resources Board
06/28/18|060210003|Willows-Colusa|PM10-24hr|UG/M3|27|24|California Air Resources Board
06/28/18|060210003|Willows-Colusa|PM2.5-24hr|UG/M3|8|24|California Air Resources Board
06/28/18|060210003|Willows-Colusa|OZONE-8HR|PPB|48|8|California Air Resources Board
06/28/18|230199992|Howland Ameriflux|OZONE-8HR|PPB|29|8|EPA Office of Atmospheric Programs
06/28/18|230199992|Howland Ameriflux|OZONE-1HR|PPB|39|1|EPA Office of Atmospheric Programs
06/28/18|131210056|NR-Georgia Tech|CO-8hr|PPM|0.66|1|Georgia Department of Natural Resources
06/28/18|211110075|Near Road|CO-8hr|PPM|0.4|1|Louisville Metro Air Pollution Control District 
06/28/18|211111041|Firearms Training|PM10-24hr|UG/M3|15|24|Louisville Metro Air Pollution Control District 
06/28/18|211111041|Firearms Training|PM2.5-24hr|UG/M3|10.2|24|Louisville Metro Air Pollution Control District 
06/28/18|211111041|Firearms Training|SO2-24HR|PPB|0|24|Louisville Metro Air Pollution Control District 
06/28/18|060731014|Otay Mesa - Donovan|PM2.5-24hr|UG/M3|11.4|24|San Diego APCD
06/28/18|060731014|Otay Mesa - Donovan|OZONE-8HR|PPB|43|8|San Diego APCD
06/28/18|060731014|Otay Mesa - Donovan|OZONE-1HR|PPB|50|1|San Diego APCD
06/28/18|180050008|Columbus - Rocky For|PM2.5-24hr|UG/M3|6.9|24|Indiana Dept. of Environmental Management 2
06/28/18|390490038|Columbus NR - Smoky |CO-8hr|PPM|0.28|1|Ohio EPA-DAPC
06/28/18|390350073|Cleveland Near Road|CO-8hr|PPM|0.45|1|Ohio EPA-DAPC
06/28/18|381050003|Williston|OZONE-8HR|PPB|54|8|North Dakota Department of Health
06/28/18|381050003|Williston|PM10-24hr|UG/M3|26|24|North Dakota Department of Health
06/28/18|381050003|Williston|PM2.5-24hr|UG/M3|7.6|24|North Dakota Department of Health
06/28/18|381050003|Williston|OZONE-1HR|PPB|61|1|North Dakota Department of Health
06/28/18|390350051|Galleria|CO-8hr|PPM|0.81|1|Ohio EPA-DAPC
06/28/18|390490005|Morse Rd.|CO-8hr|PPM|0.38|1|Ohio EPA-DAPC
06/28/18|390850006|Mentor|CO-8hr|PPM|0.28|1|Ohio EPA-DAPC
06/28/18|060374006|Long Beach - Hudson|CO-8hr|PPM|0.13|1|South Coast AQMD
06/28/18|060374006|Long Beach - Hudson|SO2-24HR|PPB|0|24|South Coast AQMD
06/28/18|060374006|Long Beach - Hudson|OZONE-8HR|PPB|36|8|South Coast AQMD
06/28/18|060374006|Long Beach - Hudson|OZONE-1HR|PPB|42|1|South Coast AQMD
06/28/18|720210010|Bayamon 37 (NCore)|PM2.5-24hr|UG/M3|11.3|24|Puerto Rico Environmental Quality Board
06/28/18|060611004|Tahoe City|PM2.5-24hr|UG/M3|2.4|24|Placer County APCD
06/28/18|391130038|Dayton - Sinclair|PM2.5-24hr|UG/M3|7.3|24|Ohio EPA-DAPC
06/28/18|060270029|North Beach|PM10-24hr|UG/M3|11|24|Great Basin Unified Air Pollution Control District
06/28/18|060010012|Laney College|PM2.5-24hr|UG/M3|15.7|24|San Francisco Bay Area AQMD
06/28/18|060010012|Laney College|CO-8hr|PPM|0.34|1|San Francisco Bay Area AQMD
06/28/18|060132007|San Ramon|OZONE-8HR|PPB|36|8|San Francisco Bay Area AQMD
06/28/18|060132007|San Ramon|OZONE-1HR|PPB|39|1|San Francisco Bay Area AQMD
06/28/18|060850006|San Jose - Knox Ave|CO-8hr|PPM|0.45|1|San Francisco Bay Area AQMD
06/28/18|060850006|San Jose - Knox Ave|PM2.5-24hr|UG/M3|6.7|24|San Francisco Bay Area AQMD
06/28/18|560330002|Sheridan PD|PM10-24hr|UG/M3|32|24|Wyoming Department of Environmental Quality
06/28/18|440070030|Near Road|PM2.5-24hr|UG/M3|9.5|24|Rhode Island Dept. of Environmental Management
06/28/18|440070030|Near Road|CO-8hr|PPM|0.71|1|Rhode Island Dept. of Environmental Management
06/28/18|060871005|SLV Middle School AM|PM2.5-24hr|UG/M3|5.4|24|Monterey Bay Unified APCD
06/28/18|270072304|Red Lake Nation|PM2.5-24hr|UG/M3|3.4|24|Minnesota Pollution Control Agency
06/28/18|230172011|Rumford|PM2.5-24hr|UG/M3|2.2|24|Maine Dept. of Environmental Protection
06/28/18|270370480|Lakeville - Near Roa|PM2.5-24hr|UG/M3|5.5|24|Minnesota Pollution Control Agency
06/28/18|270370480|Lakeville - Near Roa|CO-8hr|PPM|0.5|1|Minnesota Pollution Control Agency
06/28/18|530110024|Vancouver-NE 84th Av|PM2.5-24hr|UG/M3|2.7|24|Washington Department of Ecology
06/28/18|300750001|Broadus|PM10-24hr|UG/M3|42|24|Montana DEQ
06/28/18|300750001|Broadus|PM2.5-24hr|UG/M3|8.5|24|Montana DEQ
06/28/18|300750001|Broadus|OZONE-8HR|PPB|43|8|Montana DEQ
06/28/18|300750001|Broadus|OZONE-1HR|PPB|53|1|Montana DEQ
06/28/18|300130001|Great Falls Overlook|PM2.5-24hr|UG/M3|4.4|24|Montana DEQ
06/28/18|300270006|Lewistown|PM10-24hr|UG/M3|11|24|Montana DEQ
06/28/18|300270006|Lewistown|PM2.5-24hr|UG/M3|5.4|24|Montana DEQ
06/28/18|300270006|Lewistown|OZONE-8HR|PPB|37|8|Montana DEQ
06/28/18|300270006|Lewistown|OZONE-1HR|PPB|41|1|Montana DEQ
06/28/18|300290009|White Fish Dead End|PM10-24hr|UG/M3|18|24|Montana DEQ
06/28/18|300290049|Columbia Falls|PM10-24hr|UG/M3|16|24|Montana DEQ
06/28/18|300290049|Columbia Falls|PM2.5-24hr|UG/M3|4.4|24|Montana DEQ
06/28/18|300310019|Bozeman High School|PM2.5-24hr|UG/M3|7|24|Montana DEQ
06/28/18|300490004|NCORE|PM2.5-24hr|UG/M3|2.7|24|Montana DEQ
06/28/18|300490004|NCORE|OZONE-8HR|PPB|46|8|Montana DEQ
06/28/18|300490004|NCORE|OZONE-1HR|PPB|48|1|Montana DEQ
06/28/18|300630024|Missoula Boyd Park|OZONE-1HR|PPB|35|1|Montana DEQ
06/28/18|300630024|Missoula Boyd Park|PM10-24hr|UG/M3|19|24|Montana DEQ
06/28/18|300630024|Missoula Boyd Park|PM2.5-24hr|UG/M3|5|24|Montana DEQ
06/28/18|300630024|Missoula Boyd Park|OZONE-8HR|PPB|31|8|Montana DEQ
06/28/18|300630038|Seeley Elementary Sc|PM2.5-24hr|UG/M3|3.7|24|Montana DEQ
06/28/18|300710010|Malta|PM10-24hr|UG/M3|7|24|Montana DEQ
06/28/18|300710010|Malta|PM2.5-24hr|UG/M3|4.4|24|Montana DEQ
06/28/18|300710010|Malta|OZONE-8HR|PPB|41|8|Montana DEQ
06/28/18|300710010|Malta|OZONE-1HR|PPB|48|1|Montana DEQ
06/28/18|300810007|Hamilton PS 46|PM2.5-24hr|UG/M3|2.9|24|Montana DEQ
06/28/18|300870001|Birney|PM10-24hr|UG/M3|24|24|Montana DEQ
06/28/18|300870001|Birney|PM2.5-24hr|UG/M3|8.1|24|Montana DEQ
06/28/18|300870001|Birney|OZONE-8HR|PPB|39|8|Montana DEQ
06/28/18|300870001|Birney|OZONE-1HR|PPB|43|1|Montana DEQ
06/28/18|300890007|Thompson Falls HS|PM10-24hr|UG/M3|15|24|Montana DEQ
06/28/18|300890007|Thompson Falls HS|PM2.5-24hr|UG/M3|3.4|24|Montana DEQ
06/28/18|301110066|Billings Coburn Rd|SO2-24HR|PPB|1|24|Montana DEQ
06/28/18|291890016|Rider Trail I-70|SO2-24HR|PPB|0|24|Missouri Department of Natural Resources
06/28/18|261390011|WEST OLIVE|SO2-24HR|PPB|0|24|Michigan Department of Environmental Quality
06/28/18|261630095|LIVONIA NEAR ROAD|CO-8hr|PPM|0.44|1|Michigan Department of Environmental Quality
06/28/18|DS1010001|New Delhi|PM2.5-24hr|UG/M3|19.8|24|U.S. Department of State India - New Delhi
06/28/18|DS1010002|Chennai|PM2.5-24hr|UG/M3|29.5|24|U.S. Department of State India - Chennai
06/28/18|061030007|Red Bluff - Walnut o|PM2.5-24hr|UG/M3|9|24|Tehama County Air Pollution Control District
06/28/18|061030007|Red Bluff - Walnut o|OZONE-8HR|PPB|55|8|Tehama County Air Pollution Control District
06/28/18|061030007|Red Bluff - Walnut o|OZONE-1HR|PPB|57|1|Tehama County Air Pollution Control District
06/28/18|060798002|Atascadero2|OZONE-1HR|PPB|38|1|San Luis Obispo County APCD
06/28/18|060798002|Atascadero2|PM10-24hr|UG/M3|28|24|San Luis Obispo County APCD
06/28/18|060798002|Atascadero2|PM2.5-24hr|UG/M3|10.8|24|San Luis Obispo County APCD
06/28/18|060798002|Atascadero2|OZONE-8HR|PPB|33|8|San Luis Obispo County APCD
06/28/18|310550053|16th and Whitmore|SO2-24HR|PPB|0|24|Douglas County Health Department (Omaha)
06/28/18|311530007|2912 Coffey|PM2.5-24hr|UG/M3|7.5|24|Douglas County Health Department (Omaha)
06/28/18|310550056|77th and Dodge|CO-8hr|PPM|0.42|1|Douglas County Health Department (Omaha)
06/28/18|280490021|Hinds CC|PM2.5-24hr|UG/M3|6.6|24|Mississippi DEQ
06/28/18|280490021|Hinds CC|OZONE-8HR|PPB|38|8|Mississippi DEQ
06/28/18|280490021|Hinds CC|OZONE-1HR|PPB|40|1|Mississippi DEQ
06/28/18|540290009|WEIRTON|OZONE-1HR|PPB|54|1|West Virginia Division of Air Quality - Wheeling
06/28/18|540290009|WEIRTON|OZONE-8HR|PPB|50|8|West Virginia Division of Air Quality - Wheeling
06/28/18|060270022|Dirty Socks|PM10-24hr|UG/M3|22|24|Great Basin Unified Air Pollution Control District
06/28/18|401090097|Near Road OKC|PM10-24hr|UG/M3|25|24|Oklahoma Department of Environmental Quality
06/28/18|401090097|Near Road OKC|PM2.5-24hr|UG/M3|8.5|24|Oklahoma Department of Environmental Quality
06/28/18|401090097|Near Road OKC|CO-8hr|PPM|0.68|1|Oklahoma Department of Environmental Quality
06/28/18|270177417|Fond du Lac|PM2.5-24hr|UG/M3|4.5|24|Minnesota Pollution Control Agency
06/28/18|270177417|Fond du Lac|OZONE-8HR|PPB|43|8|Minnesota Pollution Control Agency
06/28/18|270177417|Fond du Lac|OZONE-1HR|PPB|48|1|Minnesota Pollution Control Agency
06/28/18|371190045|Remount|PM2.5-24hr|UG/M3|8.5|24|Mecklenburg County Air Quality
06/28/18|551010020|Racine-Payne and Dol|OZONE-8HR|PPB|56|8|Wisconsin Dept. of Natural Resources
